X,temp
16/09/2019 9:05,30.4
16/09/2019 9:07,30.46
16/09/2019 9:10,30.47
16/09/2019 9:15,30.66
16/09/2019 9:20,30.4
16/09/2019 9:25,30.36
16/09/2019 9:30,30.53
16/09/2019 9:35,31.23
16/09/2019 9:40,31.07
16/09/2019 9:45,31
16/09/2019 9:50,31.43
16/09/2019 9:55,31.9
16/09/2019 10:00,32.3
16/09/2019 10:05,32.4
16/09/2019 10:10,32.23
16/09/2019 10:15,32.3
16/09/2019 10:20,32.7
16/09/2019 10:25,32.83
16/09/2019 10:30,32.96
16/09/2019 10:35,33.03
16/09/2019 10:40,33.17
16/09/2019 10:45,33.03
16/09/2019 10:50,33.03
16/09/2019 10:55,33.13
16/09/2019 11:00,33
16/09/2019 11:05,33.06
16/09/2019 11:10,33.17
16/09/2019 11:15,33.3
16/09/2019 11:20,32.97
16/09/2019 11:25,32.9
16/09/2019 11:30,33.1
16/09/2019 11:35,33.23
16/09/2019 11:40,33.2
16/09/2019 11:45,33.47
16/09/2019 11:50,33.7
16/09/2019 11:55,33.9
16/09/2019 12:00,33.53
16/09/2019 12:05,33.2
16/09/2019 12:10,32.9
16/09/2019 12:15,32.83
16/09/2019 12:20,32.9
16/09/2019 12:25,32.8
16/09/2019 12:30,32.86
16/09/2019 12:35,32.86
16/09/2019 12:40,32.8
16/09/2019 12:45,32.76
16/09/2019 12:50,32.83
16/09/2019 12:55,32.8
16/09/2019 13:00,32.83
16/09/2019 13:05,32.96
16/09/2019 13:10,32.83
16/09/2019 13:15,33.13
16/09/2019 13:20,33.17
16/09/2019 13:25,33.27
16/09/2019 13:30,33.4
16/09/2019 13:35,33.37
16/09/2019 13:40,33.26
16/09/2019 13:45,33.27
16/09/2019 13:50,32.8
16/09/2019 13:55,32.97
16/09/2019 14:00,32.76
16/09/2019 14:05,31.97
16/09/2019 14:10,28.9
16/09/2019 14:15,28.67
16/09/2019 14:20,28.2
16/09/2019 14:25,27.66
16/09/2019 14:30,27.67
16/09/2019 14:35,27.83
16/09/2019 14:40,28.03
16/09/2019 14:45,27.7
16/09/2019 14:50,27.67
16/09/2019 14:55,27.76
16/09/2019 15:00,27.47
16/09/2019 15:05,27.33
16/09/2019 15:10,27.77
16/09/2019 15:15,27.16
16/09/2019 15:20,27
16/09/2019 15:25,26.76
16/09/2019 15:30,26.67
16/09/2019 15:35,26.6
16/09/2019 15:40,26.47
16/09/2019 15:45,26.2
16/09/2019 15:50,26.16
16/09/2019 15:55,26.13
16/09/2019 16:00,26.3
16/09/2019 16:05,26.27
16/09/2019 16:10,26.03
16/09/2019 16:15,26.13
16/09/2019 16:20,25.93
16/09/2019 16:25,26.2
16/09/2019 16:30,25.96
16/09/2019 16:35,25.87
16/09/2019 16:40,25.73
16/09/2019 16:45,25.73
16/09/2019 16:50,25.7
16/09/2019 16:55,25.93
16/09/2019 17:00,25.96
16/09/2019 17:05,25.83
16/09/2019 17:10,25.63
16/09/2019 17:15,25.43
16/09/2019 17:20,25.6
16/09/2019 17:25,25.47
16/09/2019 17:35,25.8
16/09/2019 17:40,25.33
16/09/2019 17:45,25.36
16/09/2019 17:50,25.3
16/09/2019 17:55,25.27
16/09/2019 18:00,25.26
16/09/2019 18:05,25.26
16/09/2019 18:10,25.3
16/09/2019 18:15,25.3
16/09/2019 18:20,25.36
16/09/2019 18:25,25.26
16/09/2019 18:30,25.27
16/09/2019 18:35,25.3
16/09/2019 18:40,25.33
16/09/2019 18:45,25.5
16/09/2019 18:50,25.43
16/09/2019 18:55,25.4
16/09/2019 19:00,25.33
16/09/2019 19:05,25.4
16/09/2019 19:10,25.3
16/09/2019 19:15,25.07
16/09/2019 19:20,25.03
16/09/2019 19:25,25.06
16/09/2019 19:30,25
16/09/2019 19:35,25.1
16/09/2019 19:40,25.1
16/09/2019 19:45,25.1
16/09/2019 19:50,25
16/09/2019 19:55,25.07
16/09/2019 20:00,25.1
16/09/2019 20:05,25.1
16/09/2019 20:10,25.17
16/09/2019 20:15,25.2
16/09/2019 20:20,25.16
16/09/2019 20:25,25.13
16/09/2019 20:30,24.8
16/09/2019 20:35,24.3
16/09/2019 20:40,24.03
16/09/2019 20:45,23.93
16/09/2019 20:50,23.9
16/09/2019 20:55,23.93
16/09/2019 21:00,24
16/09/2019 21:05,24.06
16/09/2019 21:10,23.96
16/09/2019 21:15,23.76
16/09/2019 21:20,23.66
16/09/2019 21:25,23.57
16/09/2019 21:30,23.43
16/09/2019 21:35,23.37
16/09/2019 21:40,23.36
16/09/2019 21:45,23.33
16/09/2019 21:50,23.33
16/09/2019 21:55,23.2
16/09/2019 22:00,23.23
16/09/2019 22:05,23.03
16/09/2019 22:10,23
16/09/2019 22:15,23.03
16/09/2019 22:20,23.17
16/09/2019 22:25,22.93
16/09/2019 22:30,22.83
16/09/2019 22:35,22.73
16/09/2019 22:40,22.63
16/09/2019 22:45,22.63
16/09/2019 22:50,22.76
16/09/2019 22:55,22.7
16/09/2019 23:00,22.66
16/09/2019 23:05,22.43
16/09/2019 23:10,22.46
16/09/2019 23:15,22.36
16/09/2019 23:20,22.5
16/09/2019 23:25,22.3
16/09/2019 23:30,22.2
16/09/2019 23:35,22.16
16/09/2019 23:40,22.2
16/09/2019 23:45,22.16
16/09/2019 23:50,22.2
16/09/2019 23:55,22.06
17/09/2019 0:00,22.13
17/09/2019 0:05,22.13
17/09/2019 0:10,22.16
17/09/2019 0:15,22.13
17/09/2019 0:20,22.26
17/09/2019 0:25,22.16
17/09/2019 0:30,21.93
17/09/2019 0:35,22
17/09/2019 0:40,21.86
17/09/2019 0:45,21.73
17/09/2019 0:50,21.66
17/09/2019 0:55,21.6
17/09/2019 1:00,21.76
17/09/2019 1:05,21.73
17/09/2019 1:10,21.5
17/09/2019 1:15,21.56
17/09/2019 1:20,21.63
17/09/2019 1:25,21.7
17/09/2019 1:30,21.73
17/09/2019 1:35,21.9
17/09/2019 1:40,21.97
17/09/2019 1:45,21.97
17/09/2019 1:50,22
17/09/2019 1:55,22.1
17/09/2019 2:00,22.16
17/09/2019 2:05,22.13
17/09/2019 2:10,22
17/09/2019 2:15,21.86
17/09/2019 2:20,21.73
17/09/2019 2:25,21.9
17/09/2019 2:30,21.93
17/09/2019 2:35,21.7
17/09/2019 2:40,21.43
17/09/2019 2:45,21.33
17/09/2019 2:50,21.13
17/09/2019 2:55,21.17
17/09/2019 3:00,21.1
17/09/2019 3:05,21.03
17/09/2019 3:10,21.1
17/09/2019 3:15,20.96
17/09/2019 3:20,21.06
17/09/2019 3:25,21.06
17/09/2019 3:30,20.96
17/09/2019 3:35,21.06
17/09/2019 3:40,21.07
17/09/2019 3:45,21.03
17/09/2019 3:50,20.97
17/09/2019 3:55,20.9
17/09/2019 4:00,20.86
17/09/2019 4:05,20.9
17/09/2019 4:10,20.83
17/09/2019 4:15,20.87
17/09/2019 4:20,20.8
17/09/2019 4:25,20.77
17/09/2019 4:30,20.6
17/09/2019 4:35,20.7
17/09/2019 4:40,20.66
17/09/2019 4:45,20.63
17/09/2019 4:50,20.57
17/09/2019 4:55,20.53
17/09/2019 5:00,20.53
17/09/2019 5:05,20.6
17/09/2019 5:10,20.43
17/09/2019 5:15,20.53
17/09/2019 5:20,20.77
17/09/2019 5:25,20.73
17/09/2019 5:30,20.8
17/09/2019 5:35,20.66
17/09/2019 5:40,20.8
17/09/2019 5:45,20.87
17/09/2019 5:50,20.9
17/09/2019 5:55,20.9
17/09/2019 6:00,20.96
17/09/2019 6:05,21.06
17/09/2019 6:10,20.83
17/09/2019 6:15,20.8
17/09/2019 6:20,20.83
17/09/2019 6:25,21
17/09/2019 6:30,20.9
17/09/2019 6:35,20.8
17/09/2019 6:40,20.63
17/09/2019 6:45,20.53
17/09/2019 6:50,20.67
17/09/2019 6:55,20.5
17/09/2019 7:00,20.63
17/09/2019 7:05,20.63
17/09/2019 7:10,20.76
17/09/2019 7:15,20.8
17/09/2019 7:20,20.76
17/09/2019 7:25,20.53
17/09/2019 7:30,20.63
17/09/2019 7:35,20.5
17/09/2019 7:40,20.6
17/09/2019 7:45,20.96
17/09/2019 7:50,20.93
17/09/2019 7:55,20.87
17/09/2019 8:00,20.8
17/09/2019 8:05,20.87
17/09/2019 8:10,20.9
17/09/2019 8:15,20.96
17/09/2019 8:20,20.96
17/09/2019 8:25,20.93
17/09/2019 8:30,21.03
17/09/2019 8:35,21.03
17/09/2019 8:40,21.03
17/09/2019 8:45,21.16
17/09/2019 8:50,21.36
17/09/2019 8:55,21.4
17/09/2019 9:00,21.46
17/09/2019 9:05,21.4
17/09/2019 9:10,21.7
17/09/2019 9:15,21.77
17/09/2019 9:20,21.6
17/09/2019 9:25,21.83
17/09/2019 9:30,21.53
17/09/2019 9:35,21.46
17/09/2019 9:40,21.7
17/09/2019 9:45,21.73
17/09/2019 9:50,21.66
17/09/2019 9:55,21.86
17/09/2019 10:00,21.66
17/09/2019 10:05,21.8
17/09/2019 10:10,21.83
17/09/2019 10:15,21.8
17/09/2019 10:20,21.53
17/09/2019 10:25,21.76
17/09/2019 10:30,21.8
17/09/2019 10:35,21.77
17/09/2019 10:40,21.6
17/09/2019 10:45,21.63
17/09/2019 10:50,21.73
17/09/2019 10:55,22.03
17/09/2019 11:00,21.9
17/09/2019 11:05,22
17/09/2019 11:10,22.23
17/09/2019 11:15,22.33
17/09/2019 11:20,22.63
17/09/2019 11:25,22.6
17/09/2019 11:30,22.73
17/09/2019 11:35,22.53
17/09/2019 11:40,22.53
17/09/2019 11:45,22.63
17/09/2019 11:50,22.76
17/09/2019 11:55,22.83
17/09/2019 12:00,22.8
17/09/2019 12:05,22.9
17/09/2019 12:10,22.8
17/09/2019 12:15,22.83
17/09/2019 12:20,22.87
17/09/2019 12:25,22.87
17/09/2019 12:30,22.9
17/09/2019 12:35,22.93
17/09/2019 12:40,22.93
17/09/2019 12:45,22.8
17/09/2019 12:50,22.9
17/09/2019 12:55,23
17/09/2019 13:00,23.03
17/09/2019 13:05,23.06
17/09/2019 13:10,23.16
17/09/2019 13:15,23.23
17/09/2019 13:20,23.1
17/09/2019 13:25,23.26
17/09/2019 13:30,23.2
17/09/2019 13:35,23.43
17/09/2019 13:40,23.4
17/09/2019 13:45,23.43
17/09/2019 13:50,23.33
17/09/2019 13:55,23.33
17/09/2019 14:00,23.36
17/09/2019 14:05,23.46
17/09/2019 14:10,23.46
17/09/2019 14:15,23.36
17/09/2019 14:20,23.4
17/09/2019 14:25,23.63
17/09/2019 15:45,23.4
17/09/2019 15:50,23.47
17/09/2019 15:55,23.4
17/09/2019 16:00,23.53
17/09/2019 16:05,23.47
17/09/2019 16:10,23.56
17/09/2019 16:15,23.56
17/09/2019 16:20,23.56
17/09/2019 16:25,23.53
17/09/2019 16:30,23.53
17/09/2019 16:35,23.47
17/09/2019 16:40,23.73
17/09/2019 16:45,23.5
17/09/2019 16:50,23.5
17/09/2019 16:55,23.6
17/09/2019 17:00,23.6
17/09/2019 17:05,23.4
17/09/2019 17:10,23.4
17/09/2019 17:15,23.43
17/09/2019 17:20,23.6
17/09/2019 17:25,23.57
17/09/2019 17:30,23.4
17/09/2019 17:35,23.47
17/09/2019 17:40,23.56
17/09/2019 17:45,23.6
17/09/2019 17:50,23.8
17/09/2019 17:55,23.76
17/09/2019 18:00,23.8
17/09/2019 18:05,23.7
17/09/2019 18:10,23.77
17/09/2019 18:15,23.77
17/09/2019 18:20,23.8
17/09/2019 18:25,23.73
17/09/2019 18:30,23.73
17/09/2019 18:35,23.73
17/09/2019 18:40,23.83
17/09/2019 18:45,23.86
17/09/2019 18:50,23.9
17/09/2019 18:55,23.86
17/09/2019 19:00,23.87
17/09/2019 19:05,23.83
17/09/2019 19:10,23.7
17/09/2019 19:15,23.53
17/09/2019 19:20,23.4
17/09/2019 19:25,23.36
17/09/2019 19:30,23.26
17/09/2019 19:35,23.23
17/09/2019 19:40,23.2
17/09/2019 19:45,23.23
17/09/2019 19:50,23.26
17/09/2019 19:55,23.27
17/09/2019 20:00,23.3
17/09/2019 20:05,23.33
17/09/2019 20:10,23.37
17/09/2019 20:15,23.37
17/09/2019 20:20,23.33
17/09/2019 20:25,23.33
17/09/2019 20:30,23.36
17/09/2019 20:35,23.43
17/09/2019 20:40,23.46
17/09/2019 20:45,23.43
17/09/2019 20:50,23.46
17/09/2019 20:55,23.46
17/09/2019 21:00,23.43
17/09/2019 21:05,23.56
17/09/2019 21:10,23.6
17/09/2019 21:15,23.5
17/09/2019 21:20,23.47
17/09/2019 21:25,23.47
17/09/2019 21:30,23.47
17/09/2019 21:35,23.33
17/09/2019 21:40,23.3
17/09/2019 21:45,23.23
17/09/2019 21:50,23.2
17/09/2019 21:55,23.16
17/09/2019 22:00,23.1
17/09/2019 22:05,23.13
17/09/2019 22:10,23.13
17/09/2019 22:15,23.1
17/09/2019 22:20,23.2
17/09/2019 22:25,23.3
17/09/2019 22:30,23.33
17/09/2019 22:35,23.27
17/09/2019 22:40,23.3
17/09/2019 22:45,23.43
17/09/2019 22:50,23.47
17/09/2019 22:55,23.4
17/09/2019 23:00,23.5
17/09/2019 23:05,23.36
17/09/2019 23:10,23.26
17/09/2019 23:15,23.26
17/09/2019 23:20,23.23
17/09/2019 23:25,23.2
17/09/2019 23:30,23.16
17/09/2019 23:35,23.13
17/09/2019 23:40,23.1
17/09/2019 23:45,23.1
17/09/2019 23:50,23.17
17/09/2019 23:55,23.13
18/09/2019 0:00,23.17
18/09/2019 0:05,23.23
18/09/2019 0:10,23.2
18/09/2019 0:15,23.16
18/09/2019 0:20,23.2
18/09/2019 0:25,23.3
18/09/2019 0:30,23.16
18/09/2019 0:35,23.2
18/09/2019 0:40,23.3
18/09/2019 0:45,23.26
18/09/2019 0:50,23.27
18/09/2019 0:55,23.27
18/09/2019 1:00,23.33
18/09/2019 1:05,23.4
18/09/2019 1:10,23.43
18/09/2019 1:15,23.43
18/09/2019 1:20,23.36
18/09/2019 1:25,23.36
18/09/2019 1:30,23.4
18/09/2019 1:35,23.36
18/09/2019 1:40,23.36
18/09/2019 1:45,23.46
18/09/2019 1:50,23.47
18/09/2019 1:55,23.47
18/09/2019 2:00,23.47
18/09/2019 2:05,23.4
18/09/2019 2:10,23.4
18/09/2019 2:15,23.46
18/09/2019 2:20,23.36
18/09/2019 2:25,23.33
18/09/2019 2:30,23.36
18/09/2019 2:35,23.36
18/09/2019 2:40,23.43
18/09/2019 2:45,23.4
18/09/2019 2:50,23.4
18/09/2019 2:55,23.4
18/09/2019 3:00,23.4
18/09/2019 3:05,23.36
18/09/2019 3:10,23.26
18/09/2019 3:15,23.33
18/09/2019 3:20,23.36
18/09/2019 3:25,23.43
18/09/2019 3:30,23.5
18/09/2019 3:35,23.53
18/09/2019 3:40,23.57
18/09/2019 3:45,23.5
18/09/2019 3:50,23.53
18/09/2019 3:55,23.6
18/09/2019 4:00,23.6
18/09/2019 4:05,23.63
18/09/2019 4:10,23.63
18/09/2019 4:15,23.7
18/09/2019 4:20,23.67
18/09/2019 4:25,23.67
18/09/2019 4:30,23.7
18/09/2019 4:35,23.77
18/09/2019 4:40,23.8
18/09/2019 4:45,23.8
18/09/2019 4:50,23.6
18/09/2019 4:55,23.5
18/09/2019 5:00,23.56
18/09/2019 5:05,23.67
18/09/2019 5:10,23.67
18/09/2019 5:15,23.67
18/09/2019 5:20,23.6
18/09/2019 5:25,23.56
18/09/2019 5:30,23.56
18/09/2019 5:35,23.53
18/09/2019 5:40,23.5
18/09/2019 5:45,23.46
18/09/2019 5:50,23.47
18/09/2019 5:55,23.53
18/09/2019 6:00,23.57
18/09/2019 6:05,23.67
18/09/2019 6:10,23.66
18/09/2019 6:15,23.66
18/09/2019 6:20,23.57
18/09/2019 6:25,23.46
18/09/2019 6:30,23.46
18/09/2019 6:35,23.47
18/09/2019 6:40,23.47
18/09/2019 6:45,23.43
18/09/2019 6:50,23.43
18/09/2019 6:55,23.43
18/09/2019 7:00,23.5
18/09/2019 7:05,23.53
18/09/2019 7:10,23.53
18/09/2019 7:15,23.53
18/09/2019 7:20,23.5
18/09/2019 7:25,23.67
18/09/2019 7:30,23.57
18/09/2019 7:35,23.57
18/09/2019 7:40,23.56
18/09/2019 7:45,23.56
18/09/2019 7:50,23.6
18/09/2019 7:55,23.73
18/09/2019 8:00,23.93
18/09/2019 8:05,23.8
18/09/2019 8:10,23.83
18/09/2019 8:15,23.9
18/09/2019 8:20,24
18/09/2019 8:25,24.23
18/09/2019 8:30,24.06
18/09/2019 8:35,23.83
18/09/2019 8:40,23.9
18/09/2019 8:45,23.87
18/09/2019 8:50,23.93
18/09/2019 8:55,24.06
18/09/2019 9:00,23.96
18/09/2019 9:05,23.9
18/09/2019 9:10,23.97
18/09/2019 9:15,24.1
18/09/2019 9:20,24
18/09/2019 9:25,24.1
18/09/2019 9:30,24
18/09/2019 9:35,24.03
18/09/2019 9:40,24.1
18/09/2019 9:45,24.03
18/09/2019 9:50,24
18/09/2019 9:55,24.16
18/09/2019 10:00,24.1
18/09/2019 10:05,24.13
18/09/2019 10:10,24.27
18/09/2019 10:15,24.47
18/09/2019 10:20,24.13
18/09/2019 10:25,24.23
18/09/2019 10:30,24.16
18/09/2019 10:35,24.27
18/09/2019 10:40,24.33
18/09/2019 10:45,24.26
18/09/2019 10:50,24.4
18/09/2019 10:55,24.26
18/09/2019 11:00,24.46
18/09/2019 11:05,24.3
18/09/2019 11:10,24.3
18/09/2019 11:15,24.36
18/09/2019 11:20,24.26
18/09/2019 11:25,24.37
18/09/2019 11:30,24.33
18/09/2019 11:35,24.26
18/09/2019 11:40,24.2
18/09/2019 11:45,24.13
18/09/2019 11:50,24.23
18/09/2019 11:55,24.3
18/09/2019 12:00,24.2
18/09/2019 12:05,24.46
18/09/2019 12:10,24.26
18/09/2019 12:15,24.4
18/09/2019 12:20,24.27
18/09/2019 12:25,24.36
18/09/2019 12:30,24.43
18/09/2019 12:35,24.33
18/09/2019 12:40,24.57
18/09/2019 12:45,24.53
18/09/2019 12:50,24.7
18/09/2019 12:55,24.73
18/09/2019 13:00,24.73
18/09/2019 13:05,24.9
18/09/2019 13:10,24.77
18/09/2019 13:15,24.76
18/09/2019 13:20,24.86
18/09/2019 13:25,24.93
18/09/2019 13:30,25.07
18/09/2019 13:35,25.1
18/09/2019 13:40,25.53
18/09/2019 13:45,25.53
18/09/2019 13:50,25.53
18/09/2019 13:55,25.9
18/09/2019 14:00,25.83
18/09/2019 14:05,25.66
18/09/2019 14:10,25.63
18/09/2019 14:15,25.67
18/09/2019 14:20,25.53
18/09/2019 14:25,25.5
18/09/2019 14:30,25.43
18/09/2019 14:35,25.4
18/09/2019 14:40,25.6
18/09/2019 14:45,25.3
18/09/2019 14:50,25.46
18/09/2019 14:55,25.43
18/09/2019 15:00,25.4
18/09/2019 15:05,25.46
18/09/2019 15:10,25.47
18/09/2019 15:15,25.47
18/09/2019 15:20,25.6
18/09/2019 15:25,25.7
18/09/2019 15:30,25.77
18/09/2019 15:35,25.86
18/09/2019 15:40,25.9
18/09/2019 15:45,26
18/09/2019 15:50,25.9
18/09/2019 15:55,25.93
18/09/2019 16:00,26.03
18/09/2019 16:05,26.16
18/09/2019 16:10,26.2
18/09/2019 16:15,26.27
18/09/2019 16:20,26.4
18/09/2019 16:25,26.37
18/09/2019 16:30,26.33
18/09/2019 16:35,26.26
18/09/2019 16:40,26.2
18/09/2019 16:45,26.23
18/09/2019 16:50,26.27
18/09/2019 16:55,26.16
18/09/2019 17:00,26.16
18/09/2019 17:05,26.17
18/09/2019 17:10,26
18/09/2019 17:15,25.93
18/09/2019 17:20,25.83
18/09/2019 17:25,25.8
18/09/2019 17:30,25.8
18/09/2019 17:35,25.8
18/09/2019 17:40,25.86
18/09/2019 17:45,25.87
18/09/2019 17:50,25.9
18/09/2019 17:55,25.83
18/09/2019 18:00,25.8
18/09/2019 18:05,25.77
18/09/2019 18:10,25.76
18/09/2019 18:15,25.8
18/09/2019 18:20,25.73
18/09/2019 18:25,25.66
18/09/2019 18:30,25.66
18/09/2019 18:35,25.7
18/09/2019 18:40,25.7
18/09/2019 18:45,25.66
18/09/2019 18:50,25.67
18/09/2019 18:55,25.63
18/09/2019 19:00,25.6
18/09/2019 19:05,25.56
18/09/2019 19:10,25.53
18/09/2019 19:15,25.53
18/09/2019 19:20,25.53
18/09/2019 19:25,25.53
18/09/2019 19:30,25.57
18/09/2019 19:35,25.56
18/09/2019 19:40,25.53
18/09/2019 19:45,25.47
18/09/2019 19:50,25.36
18/09/2019 19:55,25.43
18/09/2019 20:00,25.37
18/09/2019 20:05,25.37
18/09/2019 20:10,25.4
18/09/2019 20:15,25.36
18/09/2019 20:20,25.33
18/09/2019 20:25,25.13
18/09/2019 20:30,24.96
18/09/2019 20:35,24.93
18/09/2019 20:40,24.87
18/09/2019 20:45,24.9
18/09/2019 20:50,24.83
18/09/2019 20:55,24.83
18/09/2019 21:00,24.8
18/09/2019 21:05,24.8
18/09/2019 21:10,24.83
18/09/2019 21:15,24.77
18/09/2019 21:20,24.67
18/09/2019 21:25,24.6
18/09/2019 21:30,24.56
18/09/2019 21:35,24.46
18/09/2019 21:40,24.43
18/09/2019 21:45,24.47
18/09/2019 21:50,24.46
18/09/2019 21:55,24.43
18/09/2019 22:00,24.37
18/09/2019 22:05,24.4
18/09/2019 22:10,24.46
18/09/2019 22:15,24.46
18/09/2019 22:20,24.43
18/09/2019 22:25,24.4
18/09/2019 22:30,24.43
18/09/2019 22:35,24.5
18/09/2019 22:40,24.46
18/09/2019 22:45,24.53
18/09/2019 22:50,24.43
18/09/2019 22:55,24.47
18/09/2019 23:00,24.46
18/09/2019 23:05,24.43
18/09/2019 23:10,24.46
18/09/2019 23:15,24.36
18/09/2019 23:20,24.27
18/09/2019 23:25,24.3
18/09/2019 23:30,24.33
18/09/2019 23:35,24.33
18/09/2019 23:40,24.3
18/09/2019 23:45,24.43
18/09/2019 23:50,24.43
18/09/2019 23:55,24.46
19/09/2019 0:00,24.46
19/09/2019 0:05,24.4
19/09/2019 0:10,24.37
19/09/2019 0:15,24.43
19/09/2019 0:20,24.36
19/09/2019 0:25,24.36
19/09/2019 0:30,24.36
19/09/2019 0:35,24.37
19/09/2019 0:40,24.4
19/09/2019 0:45,24.4
19/09/2019 0:50,24.43
19/09/2019 0:55,24.5
19/09/2019 1:00,24.43
19/09/2019 1:05,24.4
19/09/2019 1:10,24.36
19/09/2019 1:15,24.46
19/09/2019 1:20,24.43
19/09/2019 1:25,24.47
19/09/2019 1:30,24.47
19/09/2019 1:35,24.43
19/09/2019 1:40,24.43
19/09/2019 1:45,24.4
19/09/2019 1:50,24.47
19/09/2019 1:55,24.47
19/09/2019 2:00,24.5
19/09/2019 2:05,24.5
19/09/2019 2:10,24.46
19/09/2019 2:15,24.46
19/09/2019 2:20,24.43
19/09/2019 2:25,24.53
19/09/2019 2:30,24.76
19/09/2019 2:35,24.76
19/09/2019 2:40,24.76
19/09/2019 2:45,24.63
19/09/2019 2:50,24.7
19/09/2019 2:55,24.56
19/09/2019 3:00,24.53
19/09/2019 3:05,24.57
19/09/2019 3:10,24.67
19/09/2019 3:15,24.67
19/09/2019 3:20,24.66
19/09/2019 3:25,24.63
19/09/2019 3:30,24.67
19/09/2019 3:35,24.7
19/09/2019 3:40,24.63
19/09/2019 3:45,24.66
19/09/2019 3:50,24.7
19/09/2019 3:55,24.7
19/09/2019 4:00,24.93
19/09/2019 4:05,24.93
19/09/2019 4:10,24.9
19/09/2019 4:15,24.83
19/09/2019 4:20,24.87
19/09/2019 4:25,24.87
19/09/2019 4:30,24.93
19/09/2019 4:35,24.7
19/09/2019 4:40,24.66
19/09/2019 4:45,24.67
19/09/2019 4:50,24.67
19/09/2019 4:55,24.63
19/09/2019 5:00,24.66
19/09/2019 5:05,24.67
