X,temp
19/09/2019 5:10,24.7
19/09/2019 5:15,24.76
19/09/2019 5:20,24.8
19/09/2019 5:25,24.83
19/09/2019 5:30,24.83
19/09/2019 5:35,24.8
19/09/2019 5:40,24.83
19/09/2019 5:45,24.9
19/09/2019 5:50,25.03
19/09/2019 5:55,24.97
19/09/2019 6:00,25.03
19/09/2019 6:05,25.1
19/09/2019 6:10,25.06
19/09/2019 6:15,24.86
19/09/2019 6:20,24.93
19/09/2019 6:25,24.9
19/09/2019 6:30,24.93
19/09/2019 6:35,24.96
19/09/2019 6:40,24.9
19/09/2019 6:45,24.87
19/09/2019 6:50,24.96
19/09/2019 6:55,24.9
19/09/2019 7:00,24.9
19/09/2019 7:05,25
19/09/2019 7:10,25.03
19/09/2019 7:15,25.1
19/09/2019 7:20,25.16
19/09/2019 7:25,25.17
19/09/2019 7:30,25.63
19/09/2019 7:35,25.16
19/09/2019 7:40,25.26
19/09/2019 7:45,25.2
19/09/2019 7:50,25.36
19/09/2019 7:55,25.16
19/09/2019 8:00,25.27
19/09/2019 8:05,25.13
19/09/2019 8:10,25.13
19/09/2019 8:15,25.23
19/09/2019 8:20,25
19/09/2019 8:25,25.1
19/09/2019 8:30,25.13
19/09/2019 8:35,25.2
19/09/2019 8:40,25.63
19/09/2019 8:45,25.4
19/09/2019 8:50,25.36
19/09/2019 8:55,25.33
19/09/2019 9:00,25.53
19/09/2019 9:05,25.66
19/09/2019 9:10,25.56
19/09/2019 9:15,25.63
19/09/2019 9:20,25.76
19/09/2019 9:25,25.83
19/09/2019 9:30,25.9
19/09/2019 9:35,26.03
19/09/2019 9:40,26.2
19/09/2019 9:45,26.53
19/09/2019 9:50,26.76
19/09/2019 9:55,27
19/09/2019 10:00,27.16
19/09/2019 10:05,27.37
19/09/2019 10:10,27
19/09/2019 10:15,27.57
19/09/2019 10:20,27.83
19/09/2019 10:25,28.26
19/09/2019 10:30,27.93
19/09/2019 10:35,27.9
19/09/2019 10:40,27.9
19/09/2019 10:45,28.47
19/09/2019 10:50,28.13
19/09/2019 10:55,28.17
19/09/2019 11:00,28.4
19/09/2019 11:05,28.1
19/09/2019 11:10,28.33
19/09/2019 11:15,28.13
19/09/2019 11:20,28.23
19/09/2019 11:25,28.03
19/09/2019 11:30,27.96
19/09/2019 11:35,27.73
19/09/2019 11:40,27.76
19/09/2019 11:45,27.33
19/09/2019 11:50,27.56
19/09/2019 11:55,27.57
19/09/2019 12:00,27.36
19/09/2019 12:05,27.53
19/09/2019 12:10,27.36
19/09/2019 12:15,27.3
19/09/2019 12:20,27.33
19/09/2019 12:25,27.2
19/09/2019 12:30,27.1
19/09/2019 12:35,27.23
19/09/2019 12:40,27.26
19/09/2019 12:45,27.87
19/09/2019 12:50,28.16
19/09/2019 12:55,28.57
19/09/2019 13:00,28.4
19/09/2019 13:05,28.03
19/09/2019 13:10,28.2
19/09/2019 13:15,28.36
19/09/2019 13:20,28.37
19/09/2019 13:25,28.26
19/09/2019 13:30,28.53
19/09/2019 13:35,28.13
19/09/2019 13:40,28.3
19/09/2019 13:45,28.86
19/09/2019 13:50,29.1
19/09/2019 13:55,28.83
19/09/2019 14:00,29.3
19/09/2019 14:05,29.56
19/09/2019 14:10,28.83
19/09/2019 14:15,28.63
19/09/2019 14:20,28.7
19/09/2019 14:25,28.27
19/09/2019 14:30,28.43
19/09/2019 14:35,28.37
19/09/2019 14:40,28.3
19/09/2019 14:45,27.87
19/09/2019 14:50,27.63
19/09/2019 14:55,27.7
19/09/2019 15:00,27.6
19/09/2019 15:05,27.4
19/09/2019 15:10,27.77
19/09/2019 15:15,27.8
19/09/2019 15:20,27.63
19/09/2019 15:25,27.7
19/09/2019 15:30,27.77
19/09/2019 15:35,27.7
19/09/2019 15:40,27.57
19/09/2019 15:45,27.63
19/09/2019 15:50,27.53
19/09/2019 15:55,27.46
19/09/2019 16:00,27.47
19/09/2019 16:05,27.43
19/09/2019 16:10,27.23
19/09/2019 16:15,27.3
19/09/2019 16:20,27.33
19/09/2019 16:25,27.23
19/09/2019 16:30,27.26
19/09/2019 16:35,27.23
19/09/2019 16:40,27.13
19/09/2019 16:45,27.17
19/09/2019 16:50,27.16
19/09/2019 16:55,27.06
19/09/2019 17:00,27
19/09/2019 17:05,27.03
19/09/2019 17:10,27.03
19/09/2019 17:15,26.9
19/09/2019 17:20,26.93
19/09/2019 17:25,26.93
19/09/2019 17:30,26.9
19/09/2019 17:35,26.93
19/09/2019 17:40,26.86
19/09/2019 17:45,26.9
19/09/2019 17:50,26.83
19/09/2019 17:55,26.73
19/09/2019 18:00,26.77
19/09/2019 18:05,26.73
19/09/2019 18:10,26.76
19/09/2019 18:15,26.73
19/09/2019 18:20,26.73
19/09/2019 18:25,26.76
19/09/2019 18:30,26.73
19/09/2019 18:35,26.7
19/09/2019 18:40,26.66
19/09/2019 18:45,26.7
19/09/2019 18:50,26.63
19/09/2019 18:55,26.63
19/09/2019 19:00,26.53
19/09/2019 19:05,26.6
19/09/2019 19:10,26.63
19/09/2019 19:15,26.6
19/09/2019 19:20,26.53
19/09/2019 19:25,26.56
19/09/2019 19:30,26.47
19/09/2019 19:35,26.5
19/09/2019 19:40,26.4
19/09/2019 19:45,26.4
19/09/2019 19:50,26.26
19/09/2019 19:55,26.26
19/09/2019 20:00,26.27
19/09/2019 20:05,26.27
19/09/2019 20:10,26.3
19/09/2019 20:15,26.27
19/09/2019 20:20,26.27
19/09/2019 20:25,26.36
19/09/2019 20:30,26.36
19/09/2019 20:35,26.37
19/09/2019 20:40,26.33
19/09/2019 20:45,26.46
19/09/2019 20:50,26.4
19/09/2019 20:55,26.4
19/09/2019 21:00,26.4
19/09/2019 21:05,26.36
19/09/2019 21:10,26.4
19/09/2019 21:15,26.43
19/09/2019 21:20,26.43
19/09/2019 21:25,26.57
19/09/2019 21:30,26.56
19/09/2019 21:35,26.53
19/09/2019 21:40,26.5
19/09/2019 21:45,26.47
19/09/2019 21:50,26.43
19/09/2019 21:55,26.5
19/09/2019 22:00,26.5
19/09/2019 22:05,26.6
19/09/2019 22:10,26.5
19/09/2019 22:15,26.43
19/09/2019 22:20,26.4
19/09/2019 22:25,26.4
19/09/2019 22:30,26.4
19/09/2019 22:35,26.4
19/09/2019 22:40,26.33
19/09/2019 22:45,26.33
19/09/2019 22:50,26.46
19/09/2019 22:55,26.3
19/09/2019 23:00,26.23
19/09/2019 23:05,26.23
19/09/2019 23:10,26.23
19/09/2019 23:15,26.2
19/09/2019 23:20,26.07
19/09/2019 23:25,26.06
19/09/2019 23:30,26.17
19/09/2019 23:35,26.1
19/09/2019 23:40,26.2
19/09/2019 23:45,26.23
19/09/2019 23:50,26.23
19/09/2019 23:55,26.2
20/09/2019 0:00,26.23
20/09/2019 0:05,26.17
20/09/2019 0:10,26.17
20/09/2019 0:15,26.13
20/09/2019 0:20,26.2
20/09/2019 0:25,26.2
20/09/2019 0:30,26.23
20/09/2019 0:35,26.13
20/09/2019 0:40,26.1
20/09/2019 0:45,26.23
20/09/2019 0:50,26.16
20/09/2019 0:55,26.23
20/09/2019 1:00,26.23
20/09/2019 1:05,26.23
20/09/2019 1:10,26.23
20/09/2019 1:15,26.07
20/09/2019 1:20,26.03
20/09/2019 1:25,26.03
20/09/2019 1:30,26.03
20/09/2019 1:35,26.03
20/09/2019 1:40,26.03
20/09/2019 1:45,25.96
20/09/2019 1:50,25.96
20/09/2019 1:55,25.93
20/09/2019 2:00,25.93
20/09/2019 2:05,25.93
20/09/2019 2:10,26.03
20/09/2019 2:15,26.13
20/09/2019 2:20,26
20/09/2019 2:25,26.3
20/09/2019 2:30,26.13
20/09/2019 2:35,26.2
20/09/2019 2:40,26.07
20/09/2019 2:45,26.07
20/09/2019 2:50,26.03
20/09/2019 2:55,25.96
20/09/2019 3:00,25.9
20/09/2019 3:05,25.9
20/09/2019 3:10,25.86
20/09/2019 3:15,25.83
20/09/2019 3:20,25.73
20/09/2019 3:25,25.73
20/09/2019 3:30,25.76
20/09/2019 3:35,25.73
20/09/2019 3:40,25.86
20/09/2019 3:45,25.8
20/09/2019 3:50,25.76
20/09/2019 3:55,25.8
20/09/2019 4:00,25.73
20/09/2019 4:05,26.1
20/09/2019 4:10,25.63
20/09/2019 4:15,25.57
20/09/2019 4:20,25.53
20/09/2019 4:25,25.5
20/09/2019 4:30,25.43
20/09/2019 4:35,25.4
20/09/2019 4:40,25.36
20/09/2019 4:45,25.43
20/09/2019 4:50,25.46
20/09/2019 4:55,25.37
20/09/2019 5:00,25.3
20/09/2019 5:05,25.4
20/09/2019 5:10,25.3
20/09/2019 5:15,25.2
20/09/2019 5:20,25.17
20/09/2019 5:25,25.1
20/09/2019 5:30,25.13
20/09/2019 5:35,25.16
20/09/2019 5:40,25.17
20/09/2019 5:45,25.23
20/09/2019 5:50,25.23
20/09/2019 5:55,25.16
20/09/2019 6:00,25.2
20/09/2019 6:05,25.4
20/09/2019 6:10,25.5
20/09/2019 6:15,25.63
20/09/2019 6:20,25.7
20/09/2019 6:25,25.83
20/09/2019 6:30,25.9
20/09/2019 6:35,26.16
20/09/2019 6:40,26.1
20/09/2019 6:45,26.3
20/09/2019 6:50,26.23
20/09/2019 6:55,26.33
20/09/2019 7:00,26.37
20/09/2019 7:05,26.43
20/09/2019 7:10,26.5
20/09/2019 7:15,26.5
20/09/2019 7:20,26.47
20/09/2019 7:25,26.53
20/09/2019 7:30,26.57
20/09/2019 7:35,26.6
20/09/2019 7:40,26.56
20/09/2019 7:45,26.7
20/09/2019 7:50,26.77
20/09/2019 7:55,26.7
20/09/2019 8:00,27.07
20/09/2019 8:05,27.5
20/09/2019 8:10,27.33
20/09/2019 8:15,27.37
20/09/2019 8:20,27.16
20/09/2019 8:25,27.3
20/09/2019 8:30,27.2
20/09/2019 8:35,27.37
20/09/2019 8:40,27.3
20/09/2019 8:45,27.43
20/09/2019 8:50,27.46
20/09/2019 8:55,27.36
20/09/2019 9:00,27.7
20/09/2019 9:05,27.63
20/09/2019 9:10,27.63
20/09/2019 9:15,27.47
20/09/2019 9:20,27.23
20/09/2019 9:25,27.2
20/09/2019 9:30,27.2
20/09/2019 9:35,27.5
20/09/2019 9:40,27.77
20/09/2019 9:45,27.73
20/09/2019 9:50,27.83
20/09/2019 9:55,27.93
20/09/2019 10:00,27.83
20/09/2019 10:05,27.5
20/09/2019 10:10,27.6
20/09/2019 10:15,27.76
20/09/2019 10:20,27.67
20/09/2019 10:25,27.7
20/09/2019 10:30,27.73
20/09/2019 10:35,27.76
20/09/2019 10:45,27.86
20/09/2019 10:50,28.17
20/09/2019 10:55,28.53
20/09/2019 11:00,29.1
20/09/2019 11:05,29.13
20/09/2019 11:10,28.93
20/09/2019 11:15,28.9
20/09/2019 11:20,29.33
20/09/2019 11:25,28.86
20/09/2019 11:30,28.87
20/09/2019 11:35,28.36
20/09/2019 11:40,28.23
20/09/2019 11:45,28.1
20/09/2019 11:50,28.23
20/09/2019 11:55,28.8
20/09/2019 12:00,28.8
20/09/2019 12:05,28.47
20/09/2019 12:10,28.63
20/09/2019 12:15,28.67
20/09/2019 12:20,28.43
20/09/2019 12:25,28.93
20/09/2019 12:30,29.13
20/09/2019 12:35,29.47
20/09/2019 12:40,28.86
20/09/2019 12:45,28.3
20/09/2019 12:50,27.86
20/09/2019 12:55,28.23
20/09/2019 13:00,28.63
20/09/2019 13:05,28.83
20/09/2019 13:10,28.53
20/09/2019 13:15,28.53
20/09/2019 13:20,28.33
20/09/2019 13:25,28.66
20/09/2019 13:30,28.47
20/09/2019 13:35,28.16
20/09/2019 13:40,28.43
20/09/2019 13:45,28.66
20/09/2019 13:50,28.47
20/09/2019 13:55,28.23
20/09/2019 14:00,28.17
20/09/2019 14:05,28.46
20/09/2019 14:10,28.17
20/09/2019 14:15,28.1
20/09/2019 14:20,27.9
20/09/2019 14:25,27.9
20/09/2019 14:30,28.03
20/09/2019 14:35,28.03
20/09/2019 14:40,27.76
20/09/2019 14:45,27.87
20/09/2019 14:50,28.13
20/09/2019 14:55,27.83
20/09/2019 15:00,27.9
20/09/2019 15:05,27.9
20/09/2019 15:10,28.26
20/09/2019 15:15,27.97
20/09/2019 15:20,28.03
20/09/2019 15:25,27.8
20/09/2019 15:30,27.46
20/09/2019 15:35,27.8
20/09/2019 15:40,27.5
20/09/2019 15:45,27.57
20/09/2019 15:50,27.33
20/09/2019 15:55,27.33
20/09/2019 16:00,27.33
20/09/2019 16:05,27.27
20/09/2019 16:10,27.5
20/09/2019 16:15,27.43
20/09/2019 16:20,27.36
20/09/2019 16:25,27.17
20/09/2019 16:30,27.16
20/09/2019 16:35,27.13
20/09/2019 16:40,27.26
20/09/2019 16:45,27.3
20/09/2019 16:50,27.06
20/09/2019 16:55,27.1
20/09/2019 17:00,26.86
20/09/2019 17:05,26.9
20/09/2019 17:10,26.9
20/09/2019 17:15,26.83
20/09/2019 17:20,26.9
20/09/2019 17:25,26.83
20/09/2019 17:30,26.87
20/09/2019 17:35,26.83
20/09/2019 17:40,26.8
20/09/2019 17:45,26.8
20/09/2019 17:50,26.76
20/09/2019 17:55,26.73
20/09/2019 18:00,26.7
20/09/2019 18:05,26.73
20/09/2019 18:10,26.73
20/09/2019 18:15,26.73
20/09/2019 18:20,26.7
20/09/2019 18:25,26.73
20/09/2019 18:30,26.7
20/09/2019 18:35,26.7
20/09/2019 18:40,26.73
20/09/2019 18:45,26.73
20/09/2019 18:50,26.73
20/09/2019 18:55,26.67
20/09/2019 19:00,26.67
20/09/2019 19:05,26.73
20/09/2019 19:10,26.7
20/09/2019 19:15,26.67
20/09/2019 19:20,26.63
20/09/2019 19:25,26.63
20/09/2019 19:30,26.63
20/09/2019 19:35,26.63
20/09/2019 19:40,26.8
20/09/2019 19:45,26.73
20/09/2019 19:50,26.7
20/09/2019 19:55,26.73
20/09/2019 20:00,26.86
20/09/2019 20:05,26.83
20/09/2019 20:10,26.8
20/09/2019 20:15,26.83
20/09/2019 20:20,26.76
20/09/2019 20:25,26.83
20/09/2019 20:30,26.76
20/09/2019 20:35,26.8
20/09/2019 20:40,26.77
20/09/2019 20:45,26.76
20/09/2019 20:50,26.73
20/09/2019 20:55,26.77
20/09/2019 21:00,26.76
20/09/2019 21:05,26.76
20/09/2019 21:10,26.77
20/09/2019 21:15,26.76
20/09/2019 21:20,26.77
20/09/2019 21:25,26.8
20/09/2019 21:30,26.86
20/09/2019 21:35,26.8
20/09/2019 21:40,26.8
20/09/2019 21:45,26.73
20/09/2019 21:50,26.8
20/09/2019 21:55,26.83
20/09/2019 22:00,26.8
20/09/2019 22:05,26.7
20/09/2019 22:10,26.7
20/09/2019 22:15,26.66
20/09/2019 22:20,26.63
20/09/2019 22:25,26.63
20/09/2019 22:30,26.63
20/09/2019 22:35,26.67
20/09/2019 22:40,26.63
20/09/2019 22:45,26.7
20/09/2019 22:50,26.7
20/09/2019 22:55,26.73
20/09/2019 23:00,26.76
20/09/2019 23:05,26.7
20/09/2019 23:10,26.73
20/09/2019 23:15,26.8
20/09/2019 23:20,26.77
20/09/2019 23:25,26.73
20/09/2019 23:30,26.73
20/09/2019 23:35,26.73
20/09/2019 23:40,26.7
20/09/2019 23:45,26.7
20/09/2019 23:50,26.7
20/09/2019 23:55,26.6
21/09/2019 0:00,26.57
21/09/2019 0:05,26.56
21/09/2019 0:10,26.56
21/09/2019 0:15,26.53
21/09/2019 0:20,26.5
21/09/2019 0:25,26.53
21/09/2019 0:30,26.5
21/09/2019 0:35,26.5
21/09/2019 0:40,26.46
21/09/2019 0:45,26.57
21/09/2019 0:50,26.6
21/09/2019 0:55,26.6
21/09/2019 1:00,26.57
21/09/2019 1:05,26.56
21/09/2019 1:10,26.6
21/09/2019 1:15,26.73
21/09/2019 1:20,26.56
21/09/2019 1:25,26.56
21/09/2019 1:30,26.57
21/09/2019 1:35,26.6
21/09/2019 1:40,26.56
21/09/2019 1:45,26.57
21/09/2019 1:50,26.6
21/09/2019 1:55,26.56
21/09/2019 2:00,26.53
21/09/2019 2:05,26.53
21/09/2019 2:10,26.56
21/09/2019 2:15,26.5
21/09/2019 2:20,26.5
21/09/2019 2:25,26.53
21/09/2019 2:30,26.57
21/09/2019 2:35,26.56
21/09/2019 2:40,26.6
21/09/2019 2:45,26.6
21/09/2019 2:50,26.6
21/09/2019 2:55,26.77
21/09/2019 3:00,26.6
21/09/2019 3:05,26.66
21/09/2019 3:10,26.63
21/09/2019 3:15,26.6
21/09/2019 3:20,26.53
21/09/2019 3:25,26.47
21/09/2019 3:30,26.47
21/09/2019 3:35,26.46
21/09/2019 3:40,26.47
21/09/2019 3:45,26.43
21/09/2019 3:50,26.43
21/09/2019 3:55,26.4
21/09/2019 4:00,26.37
21/09/2019 4:05,26.46
21/09/2019 4:10,26.4
21/09/2019 4:15,26.47
21/09/2019 4:20,26.4
21/09/2019 4:25,26.43
21/09/2019 4:30,26.33
21/09/2019 4:35,26.4
21/09/2019 4:40,26.36
21/09/2019 4:45,26.3
21/09/2019 4:50,26.23
21/09/2019 4:55,26.2
21/09/2019 5:00,26.2
21/09/2019 5:05,26.2
21/09/2019 5:10,26.16
21/09/2019 5:15,26.2
21/09/2019 5:20,26.23
21/09/2019 5:25,26.2
21/09/2019 5:30,26.16
21/09/2019 5:35,26.23
21/09/2019 5:40,26.2
21/09/2019 5:45,26.2
21/09/2019 5:50,26.2
21/09/2019 5:55,26.16
21/09/2019 6:00,26.13
21/09/2019 6:05,26.2
21/09/2019 6:10,26.17
21/09/2019 6:15,26.16
21/09/2019 6:20,26.13
21/09/2019 6:25,26.13
21/09/2019 6:30,26.16
21/09/2019 6:35,26.16
21/09/2019 6:40,26.2
21/09/2019 6:45,26.26
21/09/2019 6:50,26.23
21/09/2019 6:55,26.27
21/09/2019 7:00,26.37
21/09/2019 7:05,26.43
21/09/2019 7:10,26.4
21/09/2019 7:15,26.43
21/09/2019 7:20,26.43
21/09/2019 7:25,26.4
21/09/2019 7:30,26.53
21/09/2019 7:35,26.63
21/09/2019 7:40,26.67
21/09/2019 7:45,26.63
21/09/2019 7:50,26.66
21/09/2019 7:55,26.7
21/09/2019 8:00,26.8
21/09/2019 8:05,26.8
21/09/2019 8:10,26.77
21/09/2019 8:15,26.9
21/09/2019 8:20,26.93
21/09/2019 8:25,26.97
21/09/2019 8:30,27.06
21/09/2019 8:35,27
21/09/2019 8:40,27.16
21/09/2019 8:45,27.23
21/09/2019 8:50,27.26
21/09/2019 8:55,27.3
21/09/2019 9:00,27.17
21/09/2019 9:05,27.1
21/09/2019 9:10,27.3
21/09/2019 9:15,27.3
21/09/2019 9:20,27.33
21/09/2019 9:25,27.2
21/09/2019 9:30,27.2
21/09/2019 9:35,27.3
21/09/2019 9:40,27.63
21/09/2019 9:45,27.9
21/09/2019 9:50,28.1
21/09/2019 9:55,28.23
21/09/2019 10:00,28.06
21/09/2019 10:05,27.93
21/09/2019 10:10,27.7
21/09/2019 10:15,27.73
21/09/2019 10:20,27.63
21/09/2019 10:25,27.77
21/09/2019 10:30,27.9
21/09/2019 10:35,27.97
21/09/2019 10:40,27.86
21/09/2019 10:45,28
21/09/2019 10:50,28.03
21/09/2019 10:55,28.17
21/09/2019 11:00,28.33
21/09/2019 11:05,28.1
21/09/2019 11:10,28.26
21/09/2019 11:15,28.33
21/09/2019 11:20,28.26
21/09/2019 11:25,28.1
21/09/2019 11:30,28.33
21/09/2019 11:35,28.1
21/09/2019 11:40,27.96
21/09/2019 11:45,28.27
21/09/2019 11:50,28.6
21/09/2019 11:55,28.77
21/09/2019 12:00,28.56
21/09/2019 12:05,29.07
21/09/2019 12:10,29.03
21/09/2019 12:15,29.27
21/09/2019 12:20,29.47
21/09/2019 12:25,29.33
21/09/2019 12:30,29.17
21/09/2019 12:35,28.9
21/09/2019 12:40,29.17
21/09/2019 12:45,29.46
21/09/2019 12:50,29.43
21/09/2019 12:55,29.56
21/09/2019 13:00,29.6
21/09/2019 13:05,29.23
21/09/2019 13:10,29.1
21/09/2019 13:15,29.2
21/09/2019 13:20,28.93
21/09/2019 13:25,28.83
21/09/2019 13:30,28.83
21/09/2019 13:35,28.47
21/09/2019 13:40,28.66
21/09/2019 13:45,28.83
21/09/2019 13:50,29.1
21/09/2019 13:55,28.87
21/09/2019 14:00,28.93
21/09/2019 14:05,28.7
21/09/2019 14:10,28.6
21/09/2019 14:15,28.87
21/09/2019 14:20,28.7
21/09/2019 14:25,28.83
21/09/2019 14:30,28.7
21/09/2019 14:35,28.8
21/09/2019 14:40,28.9
21/09/2019 14:45,28.83
21/09/2019 14:50,28.73
21/09/2019 14:55,28.86
21/09/2019 15:00,28.63
21/09/2019 15:05,28.43
21/09/2019 15:10,28.5
21/09/2019 15:15,28.6
21/09/2019 15:20,28.57
21/09/2019 15:25,28.43
21/09/2019 15:30,28.43
21/09/2019 15:35,28.36
21/09/2019 15:40,28.63
21/09/2019 15:45,28.7
21/09/2019 15:50,28.67
21/09/2019 15:55,28.7
21/09/2019 16:00,28.73
21/09/2019 16:05,28.6
21/09/2019 16:10,28.5
21/09/2019 16:15,28.53
21/09/2019 16:20,28.57
21/09/2019 16:25,28.43
21/09/2019 16:30,28.43
21/09/2019 16:35,28.36
21/09/2019 16:40,28.4
21/09/2019 16:45,28.3
21/09/2019 16:50,28.17
21/09/2019 16:55,28.13
21/09/2019 17:00,28.1
21/09/2019 17:05,28.03
21/09/2019 17:10,28.03
21/09/2019 17:15,27.93
21/09/2019 17:20,27.93
21/09/2019 17:25,27.93
21/09/2019 17:30,27.9
21/09/2019 17:35,27.87
21/09/2019 17:40,27.86
21/09/2019 17:45,27.83
21/09/2019 17:50,27.87
21/09/2019 17:55,27.86
21/09/2019 18:00,27.83
21/09/2019 18:05,27.8
21/09/2019 18:10,27.83
21/09/2019 18:15,27.93
21/09/2019 18:20,27.9
21/09/2019 18:25,27.9
21/09/2019 18:30,27.8
21/09/2019 18:35,27.77
21/09/2019 18:40,27.7
21/09/2019 18:45,27.73
21/09/2019 18:50,27.9
21/09/2019 18:55,28.46
21/09/2019 19:00,28.56
21/09/2019 19:05,28.53
21/09/2019 19:10,28.66
21/09/2019 19:15,28.67
21/09/2019 19:20,28.76
21/09/2019 19:25,28.87
21/09/2019 19:30,28.7
21/09/2019 19:35,28.53
21/09/2019 19:40,28.43
21/09/2019 19:45,28.3
21/09/2019 19:50,28.07
21/09/2019 19:55,27.86
21/09/2019 20:00,27.6
21/09/2019 20:05,27.5
21/09/2019 20:10,27.33
21/09/2019 20:15,27.33
21/09/2019 20:20,27.4
21/09/2019 20:25,27.56
21/09/2019 20:30,27.57
21/09/2019 20:35,27.66
21/09/2019 20:40,27.83
21/09/2019 20:45,27.93
21/09/2019 20:50,27.86
21/09/2019 20:55,27.83
21/09/2019 21:00,27.76
21/09/2019 21:05,27.7
21/09/2019 21:10,27.93
21/09/2019 21:15,27.8
21/09/2019 21:20,27.67
21/09/2019 21:25,27.63
21/09/2019 21:30,27.83
21/09/2019 21:35,27.9
21/09/2019 21:40,27.86
21/09/2019 21:45,27.8
21/09/2019 21:50,27.86
21/09/2019 21:55,27.96
21/09/2019 22:00,27.97
21/09/2019 22:05,28.1
21/09/2019 22:10,28.23
21/09/2019 22:15,28.27
21/09/2019 22:20,28.26
21/09/2019 22:25,28.33
21/09/2019 22:30,28.33
21/09/2019 22:35,28.23
21/09/2019 22:40,28.2
21/09/2019 22:45,28.1
21/09/2019 22:50,28.07
21/09/2019 22:55,28.16
21/09/2019 23:00,28.13
21/09/2019 23:05,28.1
21/09/2019 23:10,28.06
21/09/2019 23:15,27.97
21/09/2019 23:20,27.9
21/09/2019 23:25,27.86
21/09/2019 23:30,27.9
21/09/2019 23:35,27.96
21/09/2019 23:40,27.87
21/09/2019 23:45,27.83
21/09/2019 23:50,27.76
21/09/2019 23:55,27.7
